;;;6,34E+03;-57,34850311
;;;6,35E+03;-59,34850311
;;;6,36E+03;-62,94850159
;;;6,37E+03;-33,34850311
;;;6,39E+03;-26,14850235
;;;6,40E+03;-25,34850121
;;;6,41E+03;-25,74850082
;;;6,42E+03;-31,34850121
;;;6,44E+03;-53,34850311
;;;6,45E+03;-62,54850388
;;;6,46E+03;-74,94850159
;;;6,47E+03;-53,74850082
;;;6,49E+03;-43,34850311
;;;6,50E+03;-41,34850311
;;;6,51E+03;-42,14850235
;;;6,52E+03;-45,74850082
;;;6,54E+03;-65,74850464
;;;6,55E+03;-58,14850235
;;;6,56E+03;-65,74850464
;;;6,57E+03;-58,94850159
;;;6,58E+03;-50,14850235
;;;6,60E+03;-47,34850311
;;;6,61E+03;-48,14850235
;;;6,62E+03;-49,74850082
;;;6,63E+03;-61,34850311
;;;6,65E+03;-61,34850311
;;;6,66E+03;-65,34850311
;;;6,67E+03;-58,54850006
;;;6,68E+03;-53,74850082
;;;6,70E+03;-50,14850235
;;;6,71E+03;-50,94850159
;;;6,72E+03;-52,14850235
;;;6,73E+03;-53,34850311
;;;6,74E+03;-62,94850159
;;;6,76E+03;-59,34850311
;;;6,77E+03;-54,54850006
;;;6,78E+03;-54,54850006
;;;6,79E+03;-51,74850082
;;;6,81E+03;-52,14850235
;;;6,82E+03;-56,94850159
;;;6,83E+03;-52,94850159
;;;6,84E+03;-45,74850082
;;;6,86E+03;-45,34850311
;;;6,87E+03;-48,94850159
;;;6,88E+03;-57,74850082
;;;6,89E+03;-50,54850006
;;;6,90E+03;-50,94850159
;;;6,92E+03;-55,34850311
;;;6,93E+03;-69,34850311
;;;6,94E+03;-55,34850311
;;;6,95E+03;-51,34850311
;;;6,97E+03;-56,14850235
;;;6,98E+03;-53,74850082
;;;6,99E+03;-48,94850159
;;;7,00E+03;-48,54850006
;;;7,02E+03;-52,94850159
;;;7,03E+03;-65,74850464
;;;7,04E+03;-59,34850311
;;;7,05E+03;-52,94850159
;;;7,07E+03;-56,14850235
;;;7,08E+03;-50,94850159
;;;7,09E+03;-45,34850311
;;;7,10E+03;-44,54850006
;;;7,11E+03;-47,34850311
;;;7,13E+03;-59,74850082
;;;7,14E+03;-62,54850388
;;;7,15E+03;-53,74850082
;;;7,16E+03;-54,14850235
;;;7,18E+03;-34,94850159
;;;7,19E+03;-28,54850197
;;;7,20E+03;-27,74850082
;;;7,21E+03;-28,54850197
;;;7,23E+03;-35,74850082
;;;7,24E+03;-61,34850311
;;;7,25E+03;-55,74850082
;;;7,26E+03;-53,34850311
;;;7,27E+03;-50,54850006
;;;7,29E+03;-44,54850006
;;;7,30E+03;-44,94850159
;;;7,31E+03;-44,94850159
;;;7,32E+03;-46,54850006
;;;7,34E+03;-54,14850235
;;;7,35E+03;-53,74850082
;;;7,36E+03;-51,74850082
;;;7,37E+03;-54,14850235
;;;7,39E+03;-51,34850311
;;;7,40E+03;-52,14850235
;;;7,41E+03;-54,94850159
;;;7,42E+03;-49,34850311
;;;7,44E+03;-49,34850311
;;;7,45E+03;-50,14850235
;;;7,46E+03;-48,14850235
;;;7,47E+03;-51,74850082
;;;7,48E+03;-54,54850006
;;;7,50E+03;-54,54850006
;;;7,51E+03;-65,34850311
;;;7,52E+03;-48,94850159
;;;7,53E+03;-41,34850311
;;;7,55E+03;-40,54850006
;;;7,56E+03;-40,14850235
;;;7,57E+03;-43,74850082
;;;7,58E+03;-54,14850235
;;;7,60E+03;-56,94850159
;;;7,61E+03;-62,94850159
;;;7,62E+03;-51,74850082
;;;7,63E+03;-37,34850311
;;;7,64E+03;-34,14850235
;;;7,66E+03;-34,14850235
;;;7,67E+03;-36,94850159
;;;7,68E+03;-52,14850235
;;;7,69E+03;-53,74850082
;;;7,71E+03;-64,14849854
;;;7,72E+03;-65,34850311
;;;7,73E+03;-50,94850159
;;;7,74E+03;-45,74850082
;;;7,76E+03;-44,94850159
;;;7,77E+03;-47,34850311
;;;7,78E+03;-57,34850311
;;;7,79E+03;-56,14850235
;;;7,81E+03;-60,94850159
;;;7,82E+03;-65,34850311
;;;7,83E+03;-56,14850235
;;;7,84E+03;-49,74850082
