,,,4.40192990E3,-55.348503113,
,,,4.41425998E3,-54.14850235,
,,,4.42659054E3,-52.94850159,
,,,4.43892062E3,-56.548500061,
,,,4.45125119E3,-74.948501587,
,,,4.46358127E3,-56.948501587,
,,,4.47591183E3,-52.14850235,
,,,4.48824191E3,-52.14850235,
,,,4.50057248E3,-52.14850235,
,,,4.51290256E3,-57.748500824,
,,,4.52523313E3,-63.348503113,
,,,4.53756320E3,-48.14850235,
,,,4.54989377E3,-45.74850082,
,,,4.56222385E3,-45.34850311,
,,,4.57455442E3,-48.14850235,
,,,4.58688450E3,-61.348503113,
,,,4.59921506E3,-65.748504639,
,,,4.61154514E3,-56.548500061,
,,,4.62387571E3,-54.54850006,
,,,4.63620627E3,-54.54850006,
,,,4.64853635E3,-58.948501587,
,,,4.66086692E3,-69.348503113,
,,,4.67319700E3,-48.54850006,
,,,4.68552757E3,-43.74850082,
,,,4.69785765E3,-43.34850311,
,,,4.71018821E3,-44.54850006,
,,,4.72251829E3,-52.54850006,
,,,4.73484886E3,-64.148498535,
,,,4.74717894E3,-53.74850082,
,,,4.75950950E3,-52.14850235,
,,,4.77183958E3,-51.74850082,
,,,4.78417015E3,-54.14850235,
,,,4.79650023E3,-68.548500061,
,,,4.80883079E3,-61.348503113,
,,,4.82116087E3,-53.74850082,
,,,4.83349144E3,-53.74850082,
,,,4.84582152E3,-52.94850159,
,,,4.85815209E3,-58.148502350,
,,,4.87048265E3,-65.748504639,
,,,4.88281273E3,-46.54850006,
,,,4.89514330E3,-42.14850235,
,,,4.90747338E3,-42.14850235,
,,,4.91980394E3,-43.34850311,
,,,4.93213402E3,-52.94850159,
,,,4.94446459E3,-65.348503113,
,,,4.95679467E3,-54.948501587,
,,,4.96912524E3,-53.34850311,
,,,4.98145531E3,-53.74850082,
,,,4.99378588E3,-56.948501587,
,,,5.00611596E3,-72.548500061,
,,,5.01844653E3,-53.74850082,
,,,5.03077661E3,-46.94850159,
,,,5.04310717E3,-46.14850235,
,,,5.05543725E3,-46.94850159,
,,,5.06776782E3,-53.34850311,
,,,5.08009790E3,-74.948501587,
,,,5.09242846E3,-54.948501587,
,,,5.10475903E3,-51.34850311,
,,,5.11708911E3,-51.34850311,
,,,5.12941968E3,-52.94850159,
,,,5.14174976E3,-65.348503113,
,,,5.15408032E3,-68.548500061,
,,,5.16641040E3,-55.348503113,
,,,5.17874097E3,-53.74850082,
,,,5.19107105E3,-52.94850159,
,,,5.20340161E3,-56.148502350,
,,,5.21573169E3,-72.548500061,
,,,5.22806226E3,-41.34850311,
,,,5.24039234E3,-35.34850311,
,,,5.25272291E3,-34.94850159,
,,,5.26505298E3,-35.74850082,
,,,5.27738355E3,-42.94850159,
,,,5.28971363E3,-72.548500061,
,,,5.30204420E3,-57.748500824,
,,,5.31437428E3,-54.54850006,
,,,5.32670484E3,-54.14850235,
,,,5.33903492E3,-55.748500824,
,,,5.35136549E3,-74.948501587,
,,,5.36369606E3,-59.348503113,
,,,5.37602613E3,-49.74850082,
,,,5.38835670E3,-48.94850159,
,,,5.40068678E3,-48.94850159,
,,,5.41301735E3,-53.34850311,
,,,5.42534743E3,-74.948501587,
,,,5.43767799E3,-55.748500824,
,,,5.45000807E3,-49.74850082,
,,,5.46233864E3,-49.34850311,
,,,5.47466872E3,-50.14850235,
,,,5.48699928E3,-57.748500824,
,,,5.49932936E3,-65.348503113,
,,,5.51165993E3,-56.148502350,
